"0","setwd(""/Users/macbook/Documents/DoegeLab/projects/multiome2/arc/cm001/"")"
"0",""
"0","library(Signac)"
"0","library(Seurat)"
"2","Attaching SeuratObject
"
"0","library(EnsDb.Hsapiens.v86)"
"2","Loading required package: ensembldb
"
"2","Loading required package: BiocGenerics
"
"2","
Attaching package: â€˜BiocGenericsâ€™

"
"2","The following objects are masked from â€˜package:statsâ€™:

    IQR, mad, sd, var, xtabs

"
"2","The following objects are masked from â€˜package:baseâ€™:

    anyDuplicated, aperm, append, as.data.frame, basename, cbind, colnames, dirname, do.call, duplicated, eval, evalq, Filter, Find,
    get, grep, grepl, intersect, is.unsorted, lapply, Map, mapply, match, mget, order, paste, pmax, pmax.int, pmin, pmin.int,
    Position, rank, rbind, Reduce, rownames, sapply, setdiff, sort, table, tapply, union, unique, unsplit, which.max, which.min

"
"2","Loading required package: GenomicRanges
"
"2","Loading required package: stats4
"
"2","Loading required package: S4Vectors
"
"2","
Attaching package: â€˜S4Vectorsâ€™

"
"2","The following objects are masked from â€˜package:baseâ€™:

    expand.grid, I, unname

"
"2","Loading required package: IRanges
"
"2","Loading required package: GenomeInfoDb
"
"2","Loading required package: GenomicFeatures
"
"2","Loading required package: AnnotationDbi
"
"2","Loading required package: Biobase
"
"2","Welcome to Bioconductor

    Vignettes contain introductory material; view with 'browseVignettes()'. To cite Bioconductor, see 'citation(""Biobase"")', and for
    packages 'citation(""pkgname"")'.

"
"2","Registered S3 methods overwritten by 'dbplyr':
  method         from
  print.tbl_lazy     
  print.tbl_sql      
"
"2","Loading required package: AnnotationFilter
"
"2","
Attaching package: 'ensembldb'

"
"2","The following object is masked from 'package:stats':

    filter

"
"0","library(BSgenome.Hsapiens.UCSC.hg38)"
"2","Loading required package: BSgenome
"
"2","Loading required package: Biostrings
"
"2","Loading required package: XVector
"
"2","
Attaching package: 'Biostrings'

"
"2","The following object is masked from 'package:base':

    strsplit

"
"2","Loading required package: rtracklayer
"
"0","library(biovizBase)"
"0","library(tidyverse)"
"2","â”€â”€ [1mAttaching packages[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse 1.3.2 â”€â”€"
"2","[32mâœ”[39m [34mggplot2[39m 3.4.0     [32mâœ”[39m [34mpurrr  [39m 1.0.1
[32mâœ”[39m [34mtibble [39m 3.1.8     [32mâœ”[39m [34mdplyr  [39m 1.1.0
[32mâœ”[39m [34mtidyr  [39m 1.3.0     [32mâœ”[39m [34mstringr[39m 1.5.0
[32mâœ”[39m [34mreadr  [39m 2.1.3     [32mâœ”[39m [34mforcats[39m 1.0.0"
"2","â”€â”€ [1mConflicts[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse_conflicts() â”€â”€
[31mâœ–[39m [34mdplyr[39m::[32mcollapse()[39m   masks [34mBiostrings[39m::collapse(), [34mIRanges[39m::collapse()
[31mâœ–[39m [34mdplyr[39m::[32mcombine()[39m    masks [34mBiobase[39m::combine(), [34mBiocGenerics[39m::combine()
[31mâœ–[39m [34mpurrr[39m::[32mcompact()[39m    masks [34mXVector[39m::compact()
[31mâœ–[39m [34mdplyr[39m::[32mdesc()[39m       masks [34mIRanges[39m::desc()
[31mâœ–[39m [34mtidyr[39m::[32mexpand()[39m     masks [34mS4Vectors[39m::expand()
[31mâœ–[39m [34mdplyr[39m::[32mfilter()[39m     masks [34mensembldb[39m::filter(), [34mstats[39m::filter()
[31mâœ–[39m [34mdplyr[39m::[32mfirst()[39m      masks [34mS4Vectors[39m::first()
[31mâœ–[39m [34mdplyr[39m::[32mlag()[39m        masks [34mstats[39m::lag()
[31mâœ–[39m [34mggplot2[39m::[32mPosition()[39m masks [34mBiocGenerics[39m::Position(), [34mbase[39m::Position()
[31mâœ–[39m [34mpurrr[39m::[32mreduce()[39m     masks [34mGenomicRanges[39m::reduce(), [34mIRanges[39m::reduce(), [34mSignac[39m::reduce()
[31mâœ–[39m [34mdplyr[39m::[32mrename()[39m     masks [34mS4Vectors[39m::rename()
[31mâœ–[39m [34mdplyr[39m::[32mselect()[39m     masks [34mensembldb[39m::select(), [34mAnnotationDbi[39m::select()
[31mâœ–[39m [34mdplyr[39m::[32mslice()[39m      masks [34mXVector[39m::slice(), [34mIRanges[39m::slice()"
"0","library(ggpubr)"
"0","library(here)"
"2","here() starts at /Users/macbook/Documents/DoegeLab/projects/multiome2/arc/cm001
"
"0","set.seed(1234)"
